5.208944989380106,-1.179178971079513,4.098161393215417,0.030711028376469527
5.289096868101501,-1.3865777600064133,4.64071660809677,0.022631354967191545
5.34789948497856,-1.6010217245097191,5.119866706954239,0.015929000688481878
5.391295686992253,-1.819104917233096,5.554172867028615,0.010977283309685098
5.4236346021515995,-2.0390946439113495,5.9545096395030095,0.009757413546764264
5.446342146856656,-2.260287044950112,6.327932363448993,0.009001801535487719
5.460216900680672,-2.482208645677227,6.679318719162874,0.007859045473320805
5.466334078339406,-2.7044792857940516,6.565506204165347,0.006617752168174012
5.465921988010555,-2.9268339273020825,6.391562007817344,0.005202435311687868
5.460374174616332,-3.149119857902141,6.212607228593147,0.0037073406913574296
5.451159525828251,-3.3712840438466394,6.028177352294274,0.0022776169876429515
5.4396883619542375,-3.5933431548530264,5.837730744783749,0.0008225044343448507
5.42740680902901,-3.815358842629002,5.6406294016561365,0.000760613099238771
5.414035835088436,-4.037312523068716,5.4361118435027524,0.004990102828847293
5.3957071766895925,-4.258910955015249,5.223260969925133,0.009601911293199566
5.367948316360566,-4.479527006751978,5.000947536461592,0.01396781467404655
5.326559354716986,-4.697994651269591,4.767763048115721,0.01786016830974628
5.267999838649834,-4.912502248622138,4.521895813046705,0.02127264918600402
5.189390273877665,-5.1205042586581415,4.2609683371634715,0.025547737722998877
5.08760163087212,-5.318194625130272,3.9817486932721957,0.03137502892640559
4.95919546107829,-5.4997379541510085,3.679588778951037,0.03809551974863756
4.802048537723904,-5.656970911887363,3.5585804742295877,0.040730420316638205
4.619389650055259,-5.783806094797491,3.81395411463731,0.03545859695277373
4.419056753400271,-5.880282621414517,4.05807022909716,0.03132083685642823
4.207224451708603,-5.947907473182552,4.241871983307969,0.028665357297680175
3.9884949854597433,-5.987932473749154,4.330441912382295,0.02750477140627281
3.7665161355148786,-6.0008853287678265,4.371891129806397,0.026985706821840354
3.544582267560868,-5.987172764043629,4.4371200830455,0.02619811897641058
3.3257545219930957,-5.947727364922426,4.490922783137468,0.025574155351473917
3.112825594673664,-5.883670548514841,4.527517986464967,0.025162402559972583
2.908395509214765,-5.796223114692783,4.620057707939054,0.024164492259346127
2.7144545359194048,-5.687461544656171,4.9034670696848925,0.021451909130963925
2.531762165606416,-5.5607140872021255,5.237322262888238,0.018804157464583113
2.3603071458219667,-5.41913478089931,5.6214907802503005,0.016321853269253808
2.1995780290713274,-5.265482853910271,5.982246531289258,0.014412650709567895
2.0491016984697996,-5.101779048255116,6.034037453024357,0.014166301211036899
1.9092868229768847,-4.928882648978261,5.865340440325567,0.014734403540956327
1.78108999630415,-4.74720312692191,5.669233424067207,0.015355596887767432
1.6656128664517826,-4.557184845112968,5.465828411037788,0.015956095464540812
1.5638019231127895,-4.3595211559740665,5.2542442391762085,0.012712151137064347
1.4729460595190673,-4.156566591889748,5.033354691431459,0.00398935511258756
1.3857395012856077,-3.9520261431269246,4.80182274413734,-0.004173176032775457
1.2947645287372218,-3.749130600090158,4.557896719546582,-0.0118996510803101
1.193223636710071,-3.551315880556203,4.299303918962799,-0.018550412447511922
1.0757432422303719,-3.3625173787282474,4.0229311438291635,-0.02503905166975021
0.937909625794374,-3.1880242965878356,3.7244079459304755,-0.03364471867471256
0.7754533947631845,-3.036169788206818,3.3971031203304873,-0.04469459582177519
0.5861228802946901,-2.9196235478200663,3.0857235864336907,-0.054169949964159934
0.3745608664943578,-2.8513702321770333,3.113377860661816,-0.05321190525347321
0.15274750969344808,-2.834110464253082,3.336833265840278,-0.046323723617963414
-0.06768759273415625,-2.86335551221665,3.2435932965400247,-0.04902523525110601
-0.2764275908158975,-2.9402815938741593,2.9520989158054736,-0.05918486539004415
-0.45690430613668376,-3.069864728727059,2.6494111703562275,-0.07348077847036907
-0.5884425563499676,-3.249149559056905,2.926427268198388,-0.06022780075449022
-0.6684337101110938,-3.4566440141253576,3.4846387557030245,-0.04247730450350079
-0.7074603512740563,-3.675574855285663,4.023926531128977,-0.031854617105382545
-0.7146032210836033,-3.8978287868331556,4.430659734879934,-0.02627457366759793
-0.6960387637051166,-4.119415674800233,4.419426951397685,-0.017911940961161735
-0.6610323449849194,-4.3390026594367015,4.151628639642017,-0.0011873114597482216
-0.6250053737132539,-4.558419565858726,3.8638943980917317,0.016705143373065674
-0.6057549888551517,-4.779941275706239,3.5507853992173106,0.03676240318454048
-0.6224187653080158,-5.001605389084439,3.203878366848717,0.050248191404112685
-0.6852096977167434,-5.21496716076241,3.4796477162628863,0.04259924670278394
-0.7877087203341819,-5.412302092339255,3.5234875165022492,0.041545787977728316
-0.9253408919425983,-5.586989588500737,3.2692453315477685,0.04649395557727791
-1.096949001977988,-5.728362962641123,2.8837357122047487,0.06202425595905763
-1.2993942453785667,-5.820215644348725,2.9746576943828615,0.05829059398412137
-1.5182039416818522,-5.859775400802878,3.722162357071872,0.037181491803728324
-1.7405435734182362,-5.862048405415049,4.319533531946061,0.022173457963612312
-1.9619992777012687,-5.8420116215468845,4.83431202671299,0.010323118777864244
-2.1822554143645334,-5.811534289859876,5.2942631959930555,0.000694410924017459
-2.4022635151030833,-5.779312464093561,5.7142558118297755,-0.0021269108176977993
-2.6225866745257083,-5.749320748047735,6.103379301077676,-0.005862243720200946
-2.8436118832897126,-5.7250384864560555,6.410159466152762,-0.00935054981789316
-3.0654621336471326,-5.710099754277074,6.231756601199679,-0.013281634050645535
-3.2877990314848926,-5.707266962770364,6.588566017251653,-0.010056541947510553
-3.510050893085994,-5.714045386762976,6.445786433066147,-0.004557407918816211
-3.732112928588487,-5.725457040467415,6.268425251631032,3.280465591004817e-05
-3.954180691147606,-5.736766785771014,6.085739503784042,0.004934060284534996
-4.176433749794031,-5.743438560038994,5.897215640101729,0.007083989159677214
-4.398789906748014,-5.744100376179722,5.70224221247978,0.0016960850884680813
-4.621141207282044,-5.742987124896541,5.500106029849843,-0.002921401711569858
-4.8434923196419835,-5.744755307704406,5.289935073456339,-0.007733995832497728
-5.065630326539708,-5.75437118094249,5.070688686628315,-0.011931181696172757
-5.2871066573866194,-5.774195153190893,4.841024743743147,-0.002358766081587618
-5.508390008528837,-5.7959987326099185,4.599297689963078,0.009959733042341188
-5.730417830516466,-5.808112804675934,4.343320672074343,0.020827620940810098
-5.952607486408445,-5.799708740176964,4.070177108374327,0.02960675686837938
-6.171868413741491,-5.762672436220659,3.775706513447141,0.033132775372964274
-6.383399631206863,-5.693993429442168,3.453734566621354,0.03585985390924781
-6.580810853632752,-5.591590266390753,3.094389639298008,0.04735645032846818
-6.751112025193012,-5.448593594988457,2.679421817285594,0.0718439655797963
-6.867323814840054,-5.25925556134988,2.30219039731181,0.09731728819465141
-6.902148161790333,-5.039590804962676,2.7752982844501495,0.06696581215816588
-6.869719716974424,-4.819593925864783,3.237565481681618,0.049207959056000714
-6.78855361286072,-4.612517995286613,3.4209457742599105,0.044073759180965025
-6.666653651422267,-4.426470114905607,3.0957472693700434,0.05381972541554854
-6.505191619460391,-4.273580206674813,3.0965514188840797,0.053791775944949355
-6.313516807902257,-4.160942721979375,3.8145132449560784,0.03343192170466508
-6.107086146323528,-4.078297226208636,4.397444330124963,0.013843975741843826
-5.895881543143753,-4.008773322598876,4.903086267470412,-0.0038905318991830375
-5.685845490103974,-3.9357644006793935,4.715294163004548,-0.02037358713978752
-5.4825685590451805,-3.845661649192251,4.466377554163209,-0.024257676931688742
-5.290264225439248,-3.7340194462992544,4.201772334933809,-0.028593994064171378
-5.1137124229156745,-3.5988533918239582,3.9180165448381947,-0.0335251475113691
-4.959284319297765,-3.4388668855638267,3.6100431606757746,-0.03957743882304982
-4.834388381260236,-3.254915884657679,3.6842504210461406,-0.03799917704207254
-4.7419514998630845,-3.0526837954047483,3.922261180359959,-0.033527367547945136
-4.680898727366449,-2.838868568085049,4.065428134929089,-0.031207566021097893
-4.6503674062003455,-2.618613584537762,4.024890650203025,-0.03183935807437012
-4.650959079303565,-2.3962540789992577,4.098798563776147,-0.030701480875219154
-4.680111086308479,-2.1758360210081573,4.6412440811843085,-0.015879252612847478
-4.72490602200768,-1.9580344302772765,4.75897163140798,-0.0004177132067460633
-4.770193227228109,-1.7403417859328005,4.512602298348066,0.014299569679972009
-4.801726787373854,-1.5202258161389341,4.251063974972176,0.0278045644557572
-4.807480429279266,-1.2979424746778365,3.9710934908828612,0.02996527366828173
-4.78338992157572,-1.0768711711228462,3.667954476185648,0.03325304746893886
-4.726472215717916,-0.8619117987144431,3.334522696948512,0.0413793591303482
-4.630359716113125,-0.6613726651168879,2.9587150338498907,0.05892046936470312
-4.4863427897024195,-0.4920186532627353,2.706210450940549,0.07042864630287425
-4.299395258650721,-0.3719114868853328,3.302283671462937,0.04729810275992646
-4.090885003356018,-0.2946199471975053,3.975680403632117,0.027551611583158477
-3.8743217927367315,-0.24419164355534662,4.53497336273802,0.013935097765506886
-3.6550259850128537,-0.20740867352298942,5.025294334785175,0.0018294147457133445
-3.4352597422066413,-0.17357341835718998,5.4677671825117145,0.00013838125340870337
-3.2154333669771518,-0.14013347951282462,5.8744327546986,0.002886737467978773
-2.9952032877345367,-0.10946778366762366,6.252945616132464,0.005695839728307841
-2.7742607412756506,-0.08444201860510603,6.608546567801605,0.008859828838766994
-2.552524863868035,-0.06787037041006982,6.945011268506189,0.009876635585923816
-2.330288365289652,-0.06065436651367939,7.265174347724111,0.007389666240406618
-2.1079329275545344,-0.06084398787380785,7.571231033972633,0.005230322017216032
-1.885642375164588,-0.06619889503929954,7.864915166743402,0.0031131121108844157
-1.6634474896444207,-0.07464167543516353,8.147633065029908,0.001071544104114903
-1.441296398690163,-0.08416627577332925,8.42054076265943,-0.0007931699395085322
-1.2191128536213665,-0.09290185566849374,8.684603621817805,-0.0026803989926821635
-0.996841447714079,-0.09900043258333291,8.78957054371664,-0.004486273078637258
-0.7744920429128399,-0.10060534407025656,8.661207848397547,-0.006688368727877612
